Title,City,Salary,EmploymentType,JobURL,Company,Posted_date,RemoteStatus,JobID,Current_Date_Time
Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/AppLab-Systems,-Inc./Job/Data-Engineer/-in-Remote,OR?jid=a7763b025e6fdce6","AppLab Systems, Inc.",2022-11-25T08:00:00Z,remote,a7763b025e6fdce6,2024-01-31T10:17:37Z
Sr Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/PamTen-Inc/Job/Sr-Data-Engineer/-in-Remote,OR?jid=5ad1bb58a6fc80a3",PamTen Inc,2023-11-17T08:00:00Z,,5ad1bb58a6fc80a3,2024-01-31T10:17:37Z
ETL Developer,Washington,$57.75 - $75.50 / hr,Contractor,"https://www.ziprecruiter.com/c/SynOpt-LLC/Job/ETL-Developer/-in-Washington,DC?jid=71bcef3dfef2dbed",SynOpt LLC,2021-05-19T14:30:36Z,,71bcef3dfef2dbed,2024-01-31T10:17:37Z
"Need Sr Big Data Engineer at Beaverton, OR Only W2",Beaverton,$58 - $76.75 / hr,Contractor,"https://www.ziprecruiter.com/c/USM/Job/Need-Sr-Big-Data-Engineer-at-Beaverton,-OR-Only-W2/-in-Beaverton,OR?jid=19d4f58ac77b2003",USM,2016-11-29T08:00:00Z,,19d4f58ac77b2003,2024-01-31T10:17:37Z
Data Engineer,Thousand Oaks,$120K - $145K / yr,Contractor,"https://www.ziprecruiter.com/c/Synaptein-Solutions-inc/Job/Data-Engineer/-in-Thousand-Oaks,CA?jid=ae56143bc93e229c",Synaptein Solutions inc,2021-08-20T00:00:00Z,,ae56143bc93e229c,2024-01-31T10:17:37Z
"Data Engineer (Onsite: Santa Clara, CA) W2 OnlyOn-Site",Santa Clara,$65 - $85 / hr,Contractor,"https://www.ziprecruiter.com/c/Intuitive/Job/Data-Engineer-(Onsite:-Santa-Clara,-CA)-W2-OnlyOn-Site/-in-Santa-Clara,CA?jid=bfdc7c98eaf1194d",Intuitive,2024-01-17T10:07:48Z,,bfdc7c98eaf1194d,2024-01-31T10:17:37Z
Data Engineer,Loveland,$111K - $133K / yr,Contractor,"https://www.ziprecruiter.com/c/Cook-Systems/Job/Data-Engineer/-in-Loveland,CO?jid=add2547c7d2b694c",Cook Systems,2019-08-08T07:00:00Z,,add2547c7d2b694c,2024-01-31T10:17:37Z
Data Engineer,Englewood,$113K - $136K / yr,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Data-Engineer/-in-Englewood,CO?jid=a14827647fb025e6",ClientSolv Technologies,2021-05-20T07:00:00Z,,a14827647fb025e6,2024-01-31T10:17:37Z
Assembler,McPherson,$17.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Opusing-Corporation/Job/Assembler/-in-Mcpherson,KS?jid=940cdd0eff609183",Opusing Corporation,2023-11-06T19:39:57Z,,940cdd0eff609183,2024-01-31T10:17:37Z
Senior Data engineer,Austin,$105K - $143K / yr,Contractor,"https://www.ziprecruiter.com/c/Resource-Logistics/Job/Senior-Data-engineer/-in-Austin,TX?jid=5f0fd62c4b216ce6",Resource Logistics,2023-11-20T08:00:00Z,,5f0fd62c4b216ce6,2024-01-31T10:17:37Z
Interconnect Engineer,Littleton,$50 - $58 / hr,Contractor,"https://www.ziprecruiter.com/c/Stone-Resource/Job/Interconnect-Engineer/-in-Littleton,CO?jid=c2c2ace0e61e6fc8",Stone Resource,2024-01-15T17:05:03Z,,c2c2ace0e61e6fc8,2024-01-31T10:17:37Z
Big Data Engineer,Phoenix,$55.25 - $73.25 / hr,Contractor,"https://www.ziprecruiter.com/c/Eateam/Job/Big-Data-Engineer/-in-Phoenix,AZ?jid=3ec3339af95bf4ed",Eateam,2019-05-20T07:00:00Z,,3ec3339af95bf4ed,2024-01-31T10:17:37Z
Interconnect Engineer,Littleton,$50 - $58 / hr,Contractor,"https://www.ziprecruiter.com/c/Stone-Resource/Job/Interconnect-Engineer/-in-Littleton,CO?jid=c2c2ace0e61e6fc8",Stone Resource,2024-01-15T17:05:03Z,,c2c2ace0e61e6fc8,2024-01-31T10:17:43Z
Data Engineer,Phoenix,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/NucleusTeq/Job/Data-Engineer/-in-Phoenix,AZ?jid=050cb7528c1f06bb",NucleusTeq,2021-12-01T00:00:00Z,,050cb7528c1f06bb,2024-01-31T10:17:43Z
Big Data Engineer,Phoenix,$55.25 - $73.25 / hr,Contractor,"https://www.ziprecruiter.com/c/Eateam/Job/Big-Data-Engineer/-in-Phoenix,AZ?jid=3ec3339af95bf4ed",Eateam,2019-05-20T07:00:00Z,,3ec3339af95bf4ed,2024-01-31T10:17:43Z
Senior Database Developer,Minneapolis,$60 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/Blue-Star-Partners-LLC/Job/Senior-Database-Developer/-in-Minneapolis,MN?jid=a50422a55c9bf4af",Blue Star Partners LLC,2023-09-07T18:33:08Z,,a50422a55c9bf4af,2024-01-31T10:17:43Z
Data Engineering Curriculum Writer/Subject Matter Expert (Talent Pool - Contract),Salem,$40 / hr,Contractor,"https://www.ziprecruiter.com/c/Chegg,-Inc./Job/Data-Engineering-Curriculum-Writer-Subject-Matter-Expert-(Talent-Pool-Contract)/-in-Salem,OR?jid=ab9d2cfa61573bf9","Chegg, Inc.",2023-11-28T08:54:37Z,remote,ab9d2cfa61573bf9,2024-01-31T10:17:43Z
Data Engineer II,Oceanside,$128K - $153K / yr,Contractor,"https://www.ziprecruiter.com/c/NATA-Certified-|-Columbus-OH-FBO-|-Rickenbacker-Aviation/Job/Data-Engineer-II/-in-Oceanside,CA?jid=034ca7480db8cc9f",NATA-Certified | Columbus OH FBO | Rickenbacker Aviation,2023-11-17T08:00:00Z,,034ca7480db8cc9f,2024-01-31T10:17:43Z
Big Data Engineer,Loveland,$54 - $71.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Cook-Systems/Job/Big-Data-Engineer/-in-Loveland,CO?jid=e24542344fae8c4a",Cook Systems,2019-08-08T07:00:00Z,,e24542344fae8c4a,2024-01-31T10:17:43Z
Data Engineer,Austin,$114K - $136K / yr,Contractor,"https://www.ziprecruiter.com/c/eTeam/Job/Data-Engineer/-in-Austin,TX?jid=d79977027ac27ded",eTeam,2021-01-20T08:00:00Z,,d79977027ac27ded,2024-01-31T10:17:43Z
"Applications Developer - Must be U.S citizen or G/C holder, Python Web Framework, ORM",New York,$55 - $75.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Resiliency-LLC/Job/Applications-Developer-Must-be-U.S-citizen-or-G-C-holder,-Python-Web-Framework,-ORM/-in-New-York,NY?jid=cfa6260bb74a81e1",Resiliency LLC,2024-01-30T14:12:21Z,,cfa6260bb74a81e1,2024-01-31T10:17:43Z
"(telecom) Senior Data Engineer (NoSQL), #TSCM-34039",Remote,$122K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Eleks/Job/(telecom)-Senior-Data-Engineer-(NoSQL),-TSCM-34039/-in-Remote,OR?jid=3cf5f118d32c22d8",Eleks,2024-01-24T08:00:00Z,,3cf5f118d32c22d8,2024-01-31T10:17:43Z
Big Data Engineer,Palo Alto,$65.50 - $86.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Cygnus-Professionals-Inc/Job/Big-Data-Engineer/-in-Palo-Alto,CA?jid=9322a9b17e9f1a37",Cygnus Professionals Inc,2017-04-20T07:00:00Z,,9322a9b17e9f1a37,2024-01-31T10:17:43Z
Senior Data engineer,Austin,$105K - $143K / yr,Contractor,"https://www.ziprecruiter.com/c/Resource-Logistics/Job/Senior-Data-engineer/-in-Austin,TX?jid=5f0fd62c4b216ce6",Resource Logistics,2023-11-20T08:00:00Z,,5f0fd62c4b216ce6,2024-01-31T10:17:43Z
Data Engineer ( Prior T-Mobile experience),Bellevue,$129K - $155K / yr,Contractor,"https://www.ziprecruiter.com/c/Full-Time-Contract-for-Workday-Integrations-Consultant-in-Sunnyvale-or-Austin-(Relocation-necessa.../Job/Data-Engineer-(-Prior-T-Mobile-experience)/-in-Bellevue,WA?jid=1b86a80941f40ce3",Full Time/Contract for Workday Integrations Consultant in Sunnyvale or Austin (Relocation necessa...,2024-01-16T08:00:00Z,,1b86a80941f40ce3,2024-01-31T10:17:43Z
Big Data Engineer,Phoenix,$55.25 - $73.25 / hr,Contractor,"https://www.ziprecruiter.com/c/Cogent-Infotech/Job/Big-Data-Engineer/-in-Phoenix,AZ?jid=26575303e90e0896",Cogent Infotech,2023-02-08T00:00:00Z,,26575303e90e0896,2024-01-31T10:17:43Z
AWS Data Engineer,Mountain View,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/CEDENT/Job/AWS-Data-Engineer/-in-Mountain-View,CA?jid=80b6c1d73492e629",CEDENT,2023-08-24T10:00:00Z,,80b6c1d73492e629,2024-01-31T10:17:43Z
Big Data Engineer,Beaverton,$58 - $76.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Genoa-Employment-Solutions-Inc/Job/Big-Data-Engineer/-in-Beaverton,OR?jid=6e5cc785e491a822",Genoa Employment Solutions Inc,2022-11-29T07:53:46Z,,6e5cc785e491a822,2024-01-31T10:17:43Z
Delivery Assurance Field Representative (6 Month Project),Milwaukie,$31.25 - $36 / hr,Contractor,"https://www.ziprecruiter.com/c/Quest-Global/Job/Delivery-Assurance-Field-Representative-(6-Month-Project)/-in-Milwaukie,OR?jid=70e5827866e4a164",Quest Global,2024-01-22T18:19:18Z,,70e5827866e4a164,2024-01-31T10:17:43Z
Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/codeforce360/Job/Data-Engineer/-in-San-Jose,CA?jid=64b4f00488e5eb13",codeforce360,2017-09-01T07:00:00Z,,64b4f00488e5eb13,2024-01-31T10:17:43Z
Assembler,McPherson,$17.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Opusing-Corporation/Job/Assembler/-in-Mcpherson,KS?jid=940cdd0eff609183",Opusing Corporation,2023-11-06T19:39:57Z,,940cdd0eff609183,2024-01-31T10:17:43Z
Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/LatentView/Job/Data-Engineer/-in-San-Jose,CA?jid=62097c27bf9fe81b",LatentView,2022-05-31T07:00:00Z,,62097c27bf9fe81b,2024-01-31T10:17:43Z
Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/codeforce360/Job/Data-Engineer/-in-San-Jose,CA?jid=64b4f00488e5eb13",codeforce360,2017-09-01T07:00:00Z,,64b4f00488e5eb13,2024-01-31T10:17:48Z
Cybersecurity Cloud Security Architect,New York,$70 - $80 / hr,Contractor,"https://www.ziprecruiter.com/c/TheGetch/Job/Cybersecurity-Cloud-Security-Architect/-in-New-York,NY?jid=81dbd3b0a26061a1",TheGetch,2024-01-30T18:16:03Z,,81dbd3b0a26061a1,2024-01-31T10:17:48Z
Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/LatentView/Job/Data-Engineer/-in-San-Jose,CA?jid=62097c27bf9fe81b",LatentView,2022-05-31T07:00:00Z,,62097c27bf9fe81b,2024-01-31T10:17:48Z
Data Engineer with Java & Scala,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Comtech-LLC/Job/Data-Engineer-with-Java-&-Scala/-in-San-Jose,CA?jid=b3cb59dcec53fa8f",Comtech LLC,2017-08-18T07:00:00Z,,b3cb59dcec53fa8f,2024-01-31T10:17:48Z
Software Engineer II,Irvine,$80 - $90 / hr,Contractor,"https://www.ziprecruiter.com/c/KORE1-Technologies/Job/Software-Engineer-II/-in-Irvine,CA?jid=b9121850364f7b36",KORE1 Technologies,2023-12-21T00:00:00Z,,b9121850364f7b36,2024-01-31T10:17:48Z
Data Engineer,Santa Clara,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/WinMax-Systems-Corporation/Job/Data-Engineer/-in-Santa-Clara,CA?jid=53787d49d60f72f7",WinMax Systems Corporation,2016-10-08T07:00:00Z,,53787d49d60f72f7,2024-01-31T10:17:48Z
Senior EDW Data Engineer,Englewood,$105K - $142K / yr,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Senior-EDW-Data-Engineer/-in-Englewood,CO?jid=67bc11d9e1865364",ClientSolv Technologies,2021-08-17T00:00:00Z,,67bc11d9e1865364,2024-01-31T10:17:48Z
Marketing Data Engineer,San Francisco,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/Skiltrek/Job/Marketing-Data-Engineer/-in-San-Francisco,CA?jid=5112791679985b81",Skiltrek,2023-05-01T07:00:00Z,remote,5112791679985b81,2024-01-31T10:17:48Z
Big Data Engineer,Los Angeles,$60 - $79.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Jobsbridge/Job/Big-Data-Engineer/-in-Los-Angeles,CA?jid=f9fe24d47bbaa09a",Jobsbridge,2015-10-13T07:00:00Z,,f9fe24d47bbaa09a,2024-01-31T10:17:48Z
Sr. Project Analyst,Newport Beach,$49 - $51 / hr,Contractor,"https://www.ziprecruiter.com/c/DB-HEALTHCARE-INC/Job/Sr.-Project-Analyst/-in-Newport-Beach,CA?jid=b8f38f3e28c5baf6",DB HEALTHCARE INC,2023-12-12T15:27:50Z,remote,b8f38f3e28c5baf6,2024-01-31T10:17:48Z
"Sr. Big Data Developer (Kafka) / Chandler, AZ / 6-12 months",Queen Creek,$53 - $68.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Software-Technology,-Inc/Job/Sr.-Big-Data-Developer-(Kafka)-Chandler,-AZ-6-12-months/-in-Queen-Creek,AZ?jid=61ffb31c400eee5d","Software Technology, Inc",2019-04-11T21:13:56Z,,61ffb31c400eee5d,2024-01-31T10:17:48Z
Hybris Tech Lead / Hybris Developer - SAP CPQ,Dallas,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Adept-Solutions-Inc./Job/Hybris-Tech-Lead-Hybris-Developer-SAP-CPQ/-in-Dallas,TX?jid=72e9775e4c00d496",Adept Solutions Inc.,2016-03-17T07:00:00Z,,72e9775e4c00d496,2024-01-31T10:17:48Z
Data Engineer IV,Seattle,$130K - $157K / yr,Contractor,"https://www.ziprecruiter.com/c/Belcan/Job/Data-Engineer-IV/-in-Seattle,WA?jid=24e5d25c158cd85f",Belcan,2023-10-25T07:00:00Z,,24e5d25c158cd85f,2024-01-31T10:17:48Z
Data Engineer,Tracy,$123K - $148K / yr,Contractor,"https://www.ziprecruiter.com/c/Maayee-Information-Technology-Pvt-Ltd/Job/Data-Engineer/-in-Tracy,CA?jid=4bacce526dfab7c9",Maayee Information Technology Pvt Ltd,2019-04-12T07:00:00Z,,4bacce526dfab7c9,2024-01-31T10:17:48Z
Data Analytics & Engineering - Data Engineer III,Sunnyvale,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/Artech/Job/Data-Analytics-&-Engineering-Data-Engineer-III/-in-Sunnyvale,CA?jid=6719f2fc546899c6",Artech,2023-03-08T08:00:00Z,remote,6719f2fc546899c6,2024-01-31T10:17:48Z
Data Quality Engineer - Alteryx,Beaverton,$119K - $143K / yr,Contractor,"https://www.ziprecruiter.com/c/Genoa-Employment-Solutions-Inc/Job/Data-Quality-Engineer-Alteryx/-in-Beaverton,OR?jid=f42d1c1a3af50b76",Genoa Employment Solutions Inc,2022-11-29T07:54:17Z,remote,f42d1c1a3af50b76,2024-01-31T10:17:48Z
Data Center Engineer,Fremont,$35 / hr,Contractor,"https://www.ziprecruiter.com/c/Ursus,-Inc./Job/Data-Center-Engineer/-in-Fremont,CA?jid=8d6f43728ade4b39","Ursus, Inc.",2023-12-27T22:20:16Z,,8d6f43728ade4b39,2024-01-31T10:17:48Z
Data Developer/SR (28045),Phoenix,$0 / ,Contractor,"https://www.ziprecruiter.com/c/IDEALFORCE-LLC/Job/Data-Developer-SR-(28045)/-in-Phoenix,AZ?jid=a238902257e1a7f4",IDEALFORCE LLC,2014-03-11T07:00:00Z,,a238902257e1a7f4,2024-01-31T10:17:48Z
Sr Data Developer - ETL/Database (27572),Phoenix,$0 / ,Contractor,"https://www.ziprecruiter.com/c/IDEALFORCE-LLC/Job/Sr-Data-Developer-ETL-Database-(27572)/-in-Phoenix,AZ?jid=c06a57434a816619",IDEALFORCE LLC,2014-01-29T08:00:00Z,,c06a57434a816619,2024-01-31T10:17:48Z
AWS Data Engineer,Remote,$0 / ,Contractor,"https://www.ziprecruiter.com/c/PamTen-Inc/Job/AWS-Data-Engineer/-in-Remote,OR?jid=6506b8ce17946b26",PamTen Inc,2023-12-11T08:00:00Z,,6506b8ce17946b26,2024-01-31T10:17:53Z
Data Science / Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Jobsbridge/Job/Data-Science-Data-Engineer/-in-San-Jose,CA?jid=7bf6c2ae8a940507",Jobsbridge,2015-09-25T07:00:00Z,,7bf6c2ae8a940507,2024-01-31T10:17:53Z
Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Comtech-LLC/Job/Data-Engineer/-in-San-Jose,CA?jid=e2b2bf8464c1e608",Comtech LLC,2017-08-17T07:00:00Z,,e2b2bf8464c1e608,2024-01-31T10:17:53Z
Senior Data Engineer,Sunnyvale,$124K - $169K / yr,Contractor,"https://www.ziprecruiter.com/c/Two95-International-Inc./Job/Senior-Data-Engineer/-in-Sunnyvale,CA?jid=027857ba907855bd",Two95 International Inc.,2019-05-06T07:00:00Z,,027857ba907855bd,2024-01-31T10:17:53Z
Software Engineer 4 (Remote),Portland,$80 / hr,Contractor,"https://www.ziprecruiter.com/c/Elyon-International,-Inc./Job/Software-Engineer-4-(Remote)/-in-Portland,OR?jid=4d54774209673dfc","Elyon International, Inc.",2024-01-04T00:00:00Z,,4d54774209673dfc,2024-01-31T10:17:53Z
Data Engineer,Redmond,$128K - $154K / yr,Contractor,"https://www.ziprecruiter.com/c/krg-technology-inc/Job/Data-Engineer/-in-Redmond,WA?jid=f5596304722f1b7d",krg technology inc,2016-11-23T08:00:00Z,,f5596304722f1b7d,2024-01-31T10:17:53Z
Data Engineer,San Francisco,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/Micasa-Global/Job/Data-Engineer/-in-San-Francisco,CA?jid=562d696d5991ebc2",Micasa Global,2022-01-14T08:00:00Z,,562d696d5991ebc2,2024-01-31T10:17:53Z
Business Intelligence/Data Developer (Consultant),Canada,$0 / ,Contractor,"https://www.ziprecruiter.com/c/AppLab-Systems,-Inc./Job/Business-Intelligence-Data-Developer-(Consultant)/-in-Canada,KS?jid=c8c5cd424acd9be7","AppLab Systems, Inc.",2023-03-10T08:00:00Z,remote,c8c5cd424acd9be7,2024-01-31T10:17:53Z
Data Engineer,Menlo Park,$135K - $162K / yr,Contractor,"https://www.ziprecruiter.com/c/Sumeru-Solutions/Job/Data-Engineer/-in-Menlo-Park,CA?jid=d4fc6ab6aa440d4f",Sumeru Solutions,2015-04-02T07:00:00Z,,d4fc6ab6aa440d4f,2024-01-31T10:17:53Z
"Sr. Big Data Developer (Kafka) / Chandler, AZ / 6-12 months",Queen Creek,$53 - $68.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Software-Technology,-Inc/Job/Sr.-Big-Data-Developer-(Kafka)-Chandler,-AZ-6-12-months/-in-Queen-Creek,AZ?jid=61ffb31c400eee5d","Software Technology, Inc",2019-04-11T21:13:56Z,,61ffb31c400eee5d,2024-01-31T10:17:53Z
Engineering Program Manager,Cupertino,$65 - $72 / hr,Contractor,"https://www.ziprecruiter.com/c/Albin-Engineering-Services,-Inc./Job/Engineering-Program-Manager/-in-Cupertino,CA?jid=886ea1ccf463309f","Albin Engineering Services, Inc.",2024-01-11T22:38:29Z,remote,886ea1ccf463309f,2024-01-31T10:17:53Z
Data Developer/SR (28045),Phoenix,$0 / ,Contractor,"https://www.ziprecruiter.com/c/IDEALFORCE-LLC/Job/Data-Developer-SR-(28045)/-in-Phoenix,AZ?jid=a238902257e1a7f4",IDEALFORCE LLC,2014-03-11T07:00:00Z,,a238902257e1a7f4,2024-01-31T10:17:53Z
Sr Data Developer - ETL/Database (27572),Phoenix,$0 / ,Contractor,"https://www.ziprecruiter.com/c/IDEALFORCE-LLC/Job/Sr-Data-Developer-ETL-Database-(27572)/-in-Phoenix,AZ?jid=c06a57434a816619",IDEALFORCE LLC,2014-01-29T08:00:00Z,,c06a57434a816619,2024-01-31T10:17:53Z
ETL Developer,Chicago,$52.50 - $68.75 / hr,Contractor,"https://www.ziprecruiter.com/c/InterSources,-Inc./Job/ETL-Developer/-in-Chicago,IL?jid=dd5a436db7ae9c05","InterSources, Inc.",2022-04-14T00:00:00Z,remote,dd5a436db7ae9c05,2024-01-31T10:17:53Z
ETL Developer,Chicago,$52.50 - $68.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Full-Time-Contract-for-Workday-Integrations-Consultant-in-Sunnyvale-or-Austin-(Relocation-necessa.../Job/ETL-Developer/-in-Chicago,IL?jid=925c5ff6a0992a3c",Full Time/Contract for Workday Integrations Consultant in Sunnyvale or Austin (Relocation necessa...,2024-01-11T08:00:00Z,,925c5ff6a0992a3c,2024-01-31T10:17:53Z
Big Data Developer,Phoenix,$52.50 - $68.25 / hr,Contractor,"https://www.ziprecruiter.com/c/Collabera/Job/Big-Data-Developer/-in-Phoenix,AZ?jid=4ebf38f7ef6f54d4",Collabera,2016-01-06T08:00:00Z,,4ebf38f7ef6f54d4,2024-01-31T10:17:53Z
Data Scientist (Big Data Engineer) 2,Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Abacus-Service-Corporation/Job/Data-Scientist-(Big-Data-Engineer)-2/-in-Austin,TX?jid=d2bdbfc024b04372",Abacus Service Corporation,2021-07-20T07:00:00Z,,d2bdbfc024b04372,2024-01-31T10:17:53Z
Finance transformation Portfolio Manager,San Francisco,$80 - $90 / hr,Contractor,"https://www.ziprecruiter.com/c/FOCUSKPI-INC/Job/Finance-transformation-Portfolio-Manager/-in-San-Francisco,CA?jid=349b5a3a67026d07",FOCUSKPI INC,2024-01-30T00:23:14Z,remote,349b5a3a67026d07,2024-01-31T10:17:53Z
Quality Engineer (Contract for Client),Tualatin,$100K - $150K / yr,Contractor,"https://www.ziprecruiter.com/c/Sigma-Design/Job/Quality-Engineer-(Contract-for-Client)/-in-Tualatin,OR?jid=976b1223fc86a119",Sigma Design,2024-01-31T00:16:38Z,,976b1223fc86a119,2024-01-31T10:17:53Z
Technical Consultant/Technical Support Engineer,Lehi,$55 - $60 / hr,Contractor,"https://www.ziprecruiter.com/c/IntelliPro-Group-Inc./Job/Technical-Consultant-Technical-Support-Engineer/-in-Lehi,UT?jid=cbda70fc84bf7a5d",IntelliPro Group Inc.,2024-01-29T18:34:57Z,remote,cbda70fc84bf7a5d,2024-01-31T10:17:53Z
Quality Engineer (Contract for Client),Tualatin,$100K - $150K / yr,Contractor,"https://www.ziprecruiter.com/c/Sigma-Design/Job/Quality-Engineer-(Contract-for-Client)/-in-Tualatin,OR?jid=976b1223fc86a119",Sigma Design,2024-01-31T00:16:38Z,,976b1223fc86a119,2024-01-31T10:17:57Z
Business Intelligence Analyst,San Francisco,$75 / hr,Contractor,"https://www.ziprecruiter.com/c/Estrada-Consulting-Incorporated/Job/Business-Intelligence-Analyst/-in-San-Francisco,CA?jid=0008e628e95ca8b5",Estrada Consulting Incorporated,2024-01-22T21:58:38Z,,0008e628e95ca8b5,2024-01-31T10:17:57Z
Big Data Software Engineer,Sunnyvale,$65.50 - $86.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Procom-Consultants-Group/Job/Big-Data-Software-Engineer/-in-Sunnyvale,CA?jid=b050f7c3cb50d9d1",Procom Consultants Group,2016-07-12T07:00:00Z,,b050f7c3cb50d9d1,2024-01-31T10:17:57Z
AWS Data Engineer,Remote,$0 / ,Contractor,"https://www.ziprecruiter.com/c/PamTen-Inc/Job/AWS-Data-Engineer/-in-Remote,OR?jid=6506b8ce17946b26",PamTen Inc,2023-12-11T08:00:00Z,,6506b8ce17946b26,2024-01-31T10:17:57Z
Senior DevOps Engineer- AWS Data,Costa Mesa,$90 - $105 / hr,Contractor,"https://www.ziprecruiter.com/c/KORE1-Technologies/Job/Senior-DevOps-Engineer-AWS-Data/-in-Costa-Mesa,CA?jid=42891f5bb4997014",KORE1 Technologies,2023-11-08T23:09:57Z,remote,42891f5bb4997014,2024-01-31T10:17:57Z
R&D Engineer II,Santa Ana,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Data-Engineering-Manager-:-22-23914-.-Engineering-Jobs-|-Engineer-Careers-Canada/Job/R&D-Engineer-II/-in-Santa-Ana,CA?jid=41142251ea00793e",Data Engineering Manager #: 22-23914 . - Engineering Jobs | Engineer Careers Canada,2024-01-20T08:00:00Z,,41142251ea00793e,2024-01-31T10:17:57Z
ETL Developer,Chicago,$52.50 - $68.75 / hr,Contractor,"https://www.ziprecruiter.com/c/InterSources,-Inc./Job/ETL-Developer/-in-Chicago,IL?jid=dd5a436db7ae9c05","InterSources, Inc.",2022-04-14T00:00:00Z,remote,dd5a436db7ae9c05,2024-01-31T10:17:57Z
Applications Solutions Architect / Lead Developer,Norwalk,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Bold-Talent/Job/Applications-Solutions-Architect-Lead-Developer/-in-Norwalk,CT?jid=f28124143937a628",Bold Talent,2017-01-12T17:04:34Z,,f28124143937a628,2024-01-31T10:17:57Z
Part Time Weld Inspector,Tempe,$35 / hr,Contractor,"https://www.ziprecruiter.com/c/Stratosphere-Quality/Job/Part-Time-Weld-Inspector/-in-Tempe,AZ?jid=9ea1d5c70dbc5324",Stratosphere Quality,2023-10-17T14:43:19Z,,9ea1d5c70dbc5324,2024-01-31T10:17:57Z
"Lead Azure Data Engineer in Chandler, AZ Fremont, CA Livermore, CA Meridian, ID 83642 Boise, ID 8371",Chandler,$99K - $130K / yr,Contractor,"https://www.ziprecruiter.com/c/INA-Solution-Inc/Job/Lead-Azure-Data-Engineer-in-Chandler,-AZ-Fremont,-CA-Livermore,-CA-Meridian,-ID-83642-Boise,-ID-8371/-in-Chandler,AZ?jid=d96288f253dc8403",INA Solution Inc,2024-01-23T14:28:54Z,,d96288f253dc8403,2024-01-31T10:17:57Z
Senior Data Engineer,Mountain View,$125K - $170K / yr,Contractor,"https://www.ziprecruiter.com/c/RIT-Solutions/Job/Senior-Data-Engineer/-in-Mountain-View,CA?jid=a55d29b5899128aa",RIT Solutions,2023-12-14T08:00:00Z,,a55d29b5899128aa,2024-01-31T10:17:57Z
ETL Developer/Data Engineer contractor,Bodega Bay,$60.50 - $79.25 / hr,Contractor,"https://www.ziprecruiter.com/c/IntelliPro-Group-Inc./Job/ETL-Developer-Data-Engineer-contractor/-in-Bodega-Bay,CA?jid=16e47128790e02f7",IntelliPro Group Inc.,2023-11-21T07:24:36Z,,16e47128790e02f7,2024-01-31T10:17:57Z
Sr. Big Data Developer with ETL testing,Austin,$60 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/NEXUS-CORPORATION/Job/Sr.-Big-Data-Developer-with-ETL-testing/-in-Austin,TX?jid=1705dc6ca5e07d76",NEXUS CORPORATION,2023-08-01T13:38:18Z,,1705dc6ca5e07d76,2024-01-31T10:17:57Z
Big Data Developer,Signal Hill,$56.50 - $73.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Sapta-Global-Inc/Job/Big-Data-Developer/-in-Signal-Hill,CA?jid=916de5a03074358d",Sapta Global Inc,2023-04-13T18:11:29Z,remote,916de5a03074358d,2024-01-31T10:17:57Z
